"","Year","Date","kelp","substrate","depth","grid_ID","x","y"
"2756",2022,"2022/07/11",0,"2",11.4512577056885,273902,1205460,424640
"2757",2022,"2022/07/11",0,"2",9.0228214263916,273903,1205960,424640
"2758",2022,"2022/07/11",0,"2",5.57300996780396,273904,1206460,424640
"2759",2022,"2022-07-11",1,"1",10.6082420349121,273912,1210941.78038982,424547.566565732
"2760",2022,"2022-07-11",1,"1",7.88955497741699,273913,1211439.67227911,424399.657885108
"2761",2022,"2022-07-11",1,"1",16.7236309051514,273914,1211838.59374997,424298.925091409
"2762",2022,"2022-07-11",1,"1",23.1052551269531,273915,1212036.80459615,424275.232932151
"2763",2022,"2022-07-11",1,"1",7.77796220779419,273916,1212942.5052532,424629.405987242
"2764",2022,"2022-07-11",1,"1",18.7874317169189,273917,1212989.15976664,424635.710461042
"2765",2022,"2022/07/11",0,"1",1.62028443813324,273918,1213460,424640
"2766",2022,"2022/07/11",0,"1",-1.74545741081238,273919,1213960,424640
"2767",2022,"2022/07/11",0,"1",-2.29847645759583,273920,1214460,424640
"2768",2022,"2022/07/11",0,"1",0.295947432518005,273921,1214960,424640
"2769",2022,"2022/07/11",0,"1",-6.34389352798462,273922,1215460,424640
"2770",2022,"2022/07/11",0,"1",2.71663165092468,273924,1216460,424640
"2771",2021,"2021-06-16",1,"1",-0.102471321821213,273925,1216974.58042889,424202.870780951
"2772",2021,"2022/06/16",0,"1",8.16174507141113,273926,1217460,424640
"2773",2021,"2022/06/16",0,"1",36.3764152526855,273927,1217960,424640
"2774",2020,"2020/09/19",0,"2",34.255744934082,274409,1176460,424140
"2775",2020,"2020/09/19",0,"1",8.09625720977783,274410,1176960,424140
"2776",2020,"2020/09/19",0,"1",32.1757926940918,274412,1177960,424140
"2777",2021,"2021-06-02",1,"1",-1.85859382152557,274436,1190071.95021458,424036.49232789
"2778",2021,"2021-06-02",1,"1",7.5044093132019,274437,1190731.53204228,423788.372978614
"2779",2022,"2022-07-11",1,"1",7.84729194641113,274438,1191088.74471718,423722.004525904
"2780",2020,"2020-09-19",1,"1",-5.60298442840576,274439,1191781.5086149,423677.486270194
"2781",2020,"2020-09-19",1,"1",6.39900207519531,274440,1192405.65091956,424022.673849193
"2782",2020,"2020/09/19",0,"1",22.46142578125,274441,1192460,424140
"2783",2020,"2020/09/19",0,"2",30.0429859161377,274450,1196960,424140
"2784",2020,"2020-09-19",1,"1",4.30849075317383,274451,1197603.60564042,423688.469710193
"2785",2021,"2021-06-02",1,"1",-0.0499513857066631,274452,1198066.85300568,423714.635702801
"2786",2020,"2020-09-19",1,"1",-3.26595568656921,274458,1201394.62943182,423911.654924459
"2787",2020,"2020-09-19",1,"1",-1.38229751586914,274459,1201606.17725771,423814.352929303
"2788",2020,"2020/09/19",0,"2",34.2369766235352,274460,1201960,424140
"2789",2020,"2020/09/19",0,"2",34.9102745056152,274461,1202460,424140
"2790",2020,"2020/09/19",0,"2",31.48415184021,274462,1202960,424140
"2791",2021,"2022/06/02",0,"2",34.7400016784668,274463,1203460,424140
"2792",2021,"2022/06/02",0,"2",26.1780986785889,274464,1203960,424140
"2793",2021,"2022/06/02",0,"2",18.9559917449951,274465,1204460,424140
"2794",2022,"2022-07-11",1,"1",1.49229514598846,274466,1204964.60764511,423940.01760859
"2795",2022,"2022-07-11",1,"1",-1.77520513534546,274467,1205507.85049261,424067.489927093
"2796",2022,"2022/07/11",0,"2",2.52066397666931,274470,1206960,424140
"2797",2022,"2022/07/11",0,"2",0.369252294301987,274471,1207460,424140
"2798",2022,"2022/07/11",0,"1",-3.00764799118042,274472,1207960,424140
"2799",2022,"2022/07/11",0,"1",0.496133297681808,274480,1211960,424140
"2800",2022,"2022-07-11",1,"1",6.85570955276489,274481,1212923.83620947,423983.528417999
"2801",2022,"2022-07-11",1,"1",2.81638121604919,274482,1212976.04419331,423963.853121966
"2802",2022,"2022/07/11",0,"1",4.467857837677,274485,1214460,424140
"2803",2021,"2022/06/16",0,"1",8.19995212554932,274490,1216960,424140
"2804",2022,"2022-07-11",1,"1",0.830378592014313,274491,1217579.58880682,423679.060780126
"2805",2021,"2022/06/16",0,"1",13.4770908355713,274492,1217960,424140
"2806",2020,"2020/09/19",0,"1",7.47168302536011,274974,1176460,423640
"2807",2020,"2020/09/19",0,"1",10.4850969314575,274979,1178960,423640
"2808",2021,"2021-06-02",1,"1",0.29042911529541,275004,1191900.69450371,423608.87836646
"2809",2020,"2020/09/19",0,"1",32.0781440734863,275005,1191960,423640
"2810",2020,"2020/09/19",0,"1",29.7967205047607,275008,1193460,423640
"2811",2020,"2020/09/19",0,"1",29.9647274017334,275015,1196960,423640
"2812",2020,"2020/09/19",0,"1",23.1947937011719,275016,1197460,423640
"2813",2020,"2020/09/19",0,"1",1.57253515720367,275017,1197960,423640
"2814",2022,"2022-07-11",1,"1",4.22806119918823,275025,1202041.48698691,423248.833318886
"2815",2020,"2020/09/19",0,"2",18.50071144104,275026,1202460,423640
"2816",2020,"2020/09/19",0,"2",18.5078754425049,275027,1202960,423640
"2817",2021,"2022/06/02",0,"2",19.7745018005371,275028,1203460,423640
"2818",2021,"2022/06/02",0,"2",21.1592407226562,275029,1203960,423640
"2819",2022,"2022-07-11",1,"1",4.96905708312988,275030,1204938.64196065,423585.296873676
"2820",2022,"2022/07/11",0,"1",-1.90755152702332,275033,1205960,423640
"2821",2022,"2022-07-11",1,"1",-0.212446838617325,275048,1213821.160122,423495.815639288
"2822",2022,"2022-07-11",1,"1",2.86108064651489,275049,1214292.11568199,423417.439004106
"2823",2022,"2022-07-11",1,"1",5.6563229560852,275050,1214958.7267197,423270.941599263
"2824",2022,"2022-07-11",1,"1",3.63068962097168,275051,1215228.61812334,423245.995527359
"2825",2022,"2022-07-11",1,"1",5.39498376846313,275052,1215478.24607658,423227.880763158
"2826",2022,"2022-07-11",1,"1",5.60674571990967,275053,1216407.76022847,423142.092591689
"2827",2021,"2021-06-16",1,"1",-0.496993333101273,275054,1216495.73414003,423157.426598925
"2828",2021,"2021-06-16",1,"1",3.5973482131958,275055,1217011.1794427,423234.260136921
"2829",2021,"2021-06-16",1,"1",0.370782405138016,275056,1217506.1786556,423345.423841544
"2830",2020,"2020/09/19",0,"2",8.86257553100586,275539,1176460,423140
"2831",2020,"2020/09/19",0,"1",0.570130169391632,275550,1181960,423140
"2832",2022,"2022-07-11",1,"1",-1.0008293390274,275570,1192325.93657491,422857.469825942
"2833",2020,"2020/09/19",0,"2",33.9497756958008,275571,1192460,423140
"2834",2020,"2020/09/19",0,"2",32.9059562683105,275572,1192960,423140
"2835",2022,"2022-07-11",1,"1",0.38482478260994,275580,1197283.88398168,422906.767050352
"2836",2020,"2020-09-19",1,"1",6.48953485488892,275591,1202802.08712482,422701.341245305
"2837",2020,"2020/09/19",0,"2",13.0679130554199,275592,1202960,423140
"2838",2021,"2022/06/02",0,"2",15.9289770126343,275593,1203460,423140
"2839",2021,"2022/06/02",0,"2",19.2520713806152,275594,1203960,423140
"2840",2021,"2022/06/02",0,"2",26.5137329101562,275595,1204460,423140
"2841",2022,"2022-07-11",1,"1",0.248309075832367,275596,1205275.12124618,422932.689130266
"2842",2022,"2022/07/11",0,"2",-3.00764799118042,275598,1205960,423140
"2843",2022,"2022-07-11",1,"1",2.77510213851929,275618,1216172.24747141,423095.014380808
"2844",2021,"2021-06-16",1,"1",5.53131437301636,275619,1216676.89421669,422665.963512911
"2845",2021,"2021-06-16",1,"1",5.60784387588501,275620,1217034.63343173,422778.661889843
"2846",2021,"2022/06/16",0,"1",2.65040183067322,275621,1217460,423140
"2847",2020,"2020/09/19",0,"2",-2.06411504745483,276104,1176460,422640
"2848",2020,"2020/09/19",0,"1",21.6192874908447,276112,1180460,422640
"2849",2020,"2020/09/19",0,"1",8.94039821624756,276114,1181460,422640
"2850",2020,"2020/09/19",0,"1",35.225269317627,276115,1181960,422640
"2851",2020,"2020/09/19",0,"2",0.168927758932114,276116,1182460,422640
"2852",2021,"2021-06-02",1,"1",-5.99990510940552,276135,1192415.65418939,422615.4432662
"2853",2020,"2020/09/19",0,"1",2.76871848106384,276136,1192460,422640
"2854",2020,"2020-09-19",1,"1",23.6103801727295,276137,1193109.03040573,422457.322185727
"2855",2020,"2020/09/19",0,"1",27.3737125396729,276146,1197460,422640
"2856",2020,"2020-09-19",1,"1",0.279976606369019,276155,1202428.37071607,422156.944339504
"2857",2020,"2020-09-19",1,"2",8.7065258026123,276156,1202772.51127559,422175.74649842
"2858",2020,"2020/09/19",0,"2",6.04801273345947,276157,1202960,422640
"2859",2021,"2022/06/02",0,"2",13.9041376113892,276158,1203460,422640
"2860",2021,"2022/06/02",0,"2",16.7643527984619,276159,1203960,422640
"2861",2021,"2022/06/02",0,"2",28.3282661437988,276160,1204460,422640
"2862",2022,"2022/07/11",0,"2",29.1208171844482,276161,1204960,422640
"2863",2022,"2022/07/11",0,"2",5.97288751602173,276162,1205460,422640
"2864",2022,"2022-07-11",1,"1",0.458899199962616,276177,1213341.07111313,422419.739943425
"2865",2022,"2022-07-11",1,"1",-2.19970941543579,276178,1213842.79373774,422320.802614106
"2866",2022,"2022-07-11",1,"1",-2.21974730491638,276180,1214540.79471638,422467.970490339
"2867",2022,"2022/07/11",0,"1",11.0275115966797,276181,1214960,422640
"2868",2022,"2022/07/11",0,"1",-1.11500918865204,276182,1215460,422640
"2869",2022,"2022/07/11",0,"1",-0.719471156597137,276183,1215960,422640
"2870",2022,"2022/07/11",0,"1",6.71230840682983,276184,1216460,422640
"2871",2020,"2020/09/19",0,"1",23.1615371704102,276675,1179460,422140
"2872",2020,"2020/09/19",0,"1",5.34293222427368,276676,1179960,422140
"2873",2020,"2020-09-19",1,"1",7.6765775680542,276702,1193365.61657911,421653.011106363
"2874",2020,"2020/09/19",0,"2",35.3813934326172,276703,1193460,422140
"2875",2021,"2021-06-02",1,"1",6.84437942504883,276710,1197271.49222116,421713.807928611
"2876",2020,"2020/09/19",0,"2",24.6275596618652,276711,1197460,422140
"2877",2020,"2020/09/19",0,"1",-3.00764799118042,276712,1197960,422140
"2878",2020,"2020-09-19",1,"1",-3.00764799118042,276721,1202797.1982035,421856.162703672
"2879",2020,"2020/09/19",0,"2",9.17208194732666,276722,1202960,422140
"2880",2021,"2022/06/02",0,"2",12.9055557250977,276723,1203460,422140
"2881",2021,"2022/06/02",0,"2",15.25670337677,276724,1203960,422140
"2882",2021,"2022/06/02",0,"2",19.0098114013672,276725,1204460,422140
"2883",2022,"2022/07/11",0,"2",29.7669868469238,276726,1204960,422140
"2884",2022,"2022/07/11",0,"2",10.3423357009888,276727,1205460,422140
"2885",2022,"2022/07/11",0,"1",2.28838610649109,276742,1212960,422140
"2886",2022,"2022/07/11",0,"2",9.96549224853516,276743,1213460,422140
"2887",2022,"2022-07-11",1,"1",-1.92800438404083,276744,1214173.07396072,421707.367964369
"2888",2020,"2020-09-19",1,"1",6.37875318527222,277239,1179125.42059899,421184.008457873
"2889",2020,"2020-09-19",1,"1",15.0464839935303,277240,1179581.71424258,421226.898399243
"2890",2020,"2020/09/19",0,"1",17.9505023956299,277242,1180460,421640
"2891",2020,"2020/09/19",0,"1",9.03075218200684,277268,1193460,421640
"2892",2022,"2022-07-11",1,"1",4.37575578689575,277275,1197256.47828445,421633.580399919
"2893",2020,"2020/09/19",0,"2",2.18127799034119,277283,1200960,421640
"2894",2020,"2020-09-19",1,"1",-0.92254364490509,277284,1201499.46974453,421363.093213673
"2895",2020,"2020-09-19",1,"1",-2.37551641464233,277286,1202929.64128202,421341.52272796
"2896",2022,"2022-07-11",1,"1",1.36255967617035,277287,1203425.36896235,421142.147850885
"2897",2021,"2022/06/02",0,"2",11.8629455566406,277288,1203460,421640
"2898",2021,"2022/06/02",0,"2",16.2528343200684,277289,1203960,421640
"2899",2021,"2022/06/02",0,"2",23.6614151000977,277290,1204460,421640
"2900",2022,"2022/07/11",0,"2",28.111047744751,277292,1205460,421640
"2901",2022,"2022/07/11",0,"1",-2.39718461036682,277293,1205960,421640
"2902",2022,"2022-07-11",1,"1",-0.44586181640625,277309,1214165.91642164,421195.057962699
"2903",2020,"2020-09-19",1,"1",9.25939655303955,277803,1178805.20466037,420692.714760352
"2904",2020,"2020-09-19",1,"1",3.93074703216553,277804,1179030.7965077,420950.119641267
"2905",2020,"2020/09/19",0,"2",37.2895240783691,277805,1179460,421140
"2906",2020,"2020/09/19",0,"1",22.0813236236572,277807,1180460,421140
"2907",2020,"2020-09-19",1,"1",-1.99952006340027,277833,1193822.49063863,421022.370974913
"2908",2020,"2020-09-19",1,"1",7.77328109741211,277841,1197678.77673131,420963.005532336
"2909",2020,"2020-09-19",1,"1",-1.46403348445892,277848,1201420.0886171,420880.124136234
"2910",2020,"2020-09-19",1,"1",-7.94088220596313,277849,1201496.30447611,420832.49615913
"2911",2020,"2020/09/19",0,"2",6.6793327331543,277850,1201960,421140
"2912",2020,"2020-09-19",1,"1",-2.51660633087158,277851,1202877.10549357,421057.206192605
"2913",2020,"2020-09-19",1,"1",0.988118886947632,277852,1203091.00925832,421048.789511994
"2914",2021,"2022/06/02",0,"1",1.27439105510712,277853,1203460,421140
"2915",2021,"2022/06/02",0,"2",18.7526435852051,277854,1203960,421140
"2916",2021,"2022/06/02",0,"2",18.0493545532227,277855,1204460,421140
"2917",2021,"2022/06/02",0,"2",29.1280708312988,277856,1204960,421140
"2918",2022,"2022/07/11",0,"2",24.0113620758057,277858,1205960,421140
"2919",2022,"2022/07/11",0,"2",14.6662359237671,277859,1206460,421140
"2920",2022,"2022/07/11",0,"2",10.1779460906982,277860,1206960,421140
"2921",2022,"2022-07-11",1,"1",0.352004498243332,277862,1208423.59142438,420769.537697144
"2922",2022,"2022-07-11",1,"1",0.525406837463379,277863,1208848.57913915,420646.636483632
"2923",2022,"2022-07-11",1,"1",-1.02486288547516,277868,1211186.87805873,420644.521903778
"2924",2022,"2022-07-11",1,"1",-1.60089421272278,277873,1213743.51106579,420840.385317094
"2925",2022,"2022-07-11",1,"1",1.32940685749054,277874,1214031.22559129,420872.420955238
"2926",2020,"2020/09/19",0,"2",-3.00764799118042,278358,1173460,420640
"2927",2020,"2020-09-19",1,"1",-9.09763431549072,278367,1178331.41764088,420156.534717273
"2928",2020,"2020-09-19",1,"1",10.3853130340576,278368,1178625.03061596,420353.359383523
"2929",2020,"2020/09/19",0,"1",38.3830909729004,278369,1178960,420640
"2930",2020,"2020/09/19",0,"1",36.3038139343262,278371,1179960,420640
"2931",2020,"2020/09/19",0,"2",13.4715824127197,278372,1180460,420640
"2932",2020,"2020/09/19",0,"2",-3.00764799118042,278385,1186960,420640
"2933",2020,"2020-09-19",1,"2",12.6742477416992,278386,1187883.03947049,420177.446892698
"2934",2022,"2022-07-11",1,"1",-0.366354137659073,278396,1192886.9600374,420140.529669637
"2935",2020,"2020-09-19",1,"1",-0.64715176820755,278397,1193025.86445276,420225.955491477
"2936",2020,"2020-09-19",1,"1",14.0345163345337,278398,1193857.41058722,420568.913644865
"2937",2020,"2020/09/19",0,"1",36.9200744628906,278399,1193960,420640
"2938",2020,"2020-09-19",1,"1",13.0275802612305,278407,1198395.4459482,420255.117982999
"2939",2020,"2020-09-19",1,"1",7.42920303344727,278408,1198464.24491088,420317.805821094
"2940",2020,"2020/09/19",0,"1",-9.81888675689697,278415,1201960,420640
"2941",2020,"2020-09-19",1,"1",2.04118776321411,278417,1203189.20598032,420474.160864524
"2942",2021,"2021-06-02",1,"1",2.10577368736267,278418,1203776.19757761,420187.923248168
"2943",2022,"2022-07-11",1,"1",1.65391635894775,278419,1204010.50914112,420155.009400754
"2944",2021,"2022/06/02",0,"2",15.9678373336792,278420,1204460,420640
"2945",2021,"2022/06/02",0,"2",23.2474002838135,278421,1204960,420640
"2946",2022,"2022/07/11",0,"1",32.1714782714844,278422,1205460,420640
"2947",2022,"2022/07/11",0,"1",26.8765506744385,278426,1207460,420640
"2948",2022,"2022/07/11",0,"2",21.1345806121826,278427,1207960,420640
"2949",2022,"2022-07-11",1,"1",3.03086113929749,278428,1208918.87192392,420634.484164301
"2950",2022,"2022-07-11",1,"1",5.83428192138672,278429,1209234.69295459,420597.352413378
"2951",2022,"2022-07-11",1,"1",2.32437324523926,278430,1209911.24095581,420613.485903219
"2952",2022,"2022-07-11",1,"1",-0.134932801127434,278431,1210310.28876632,420620.284639077
"2953",2022,"2022-07-11",1,"1",1.95691275596619,278432,1210764.18231283,420586.058171153
"2954",2022,"2022/07/11",0,"1",14.3676147460938,278434,1211460,420640
"2955",2022,"2022/07/11",0,"1",23.6336040496826,278435,1211960,420640
"2956",2022,"2022/07/11",0,"1",19.374906539917,278436,1212460,420640
"2957",2022,"2022/07/11",0,"1",21.4431838989258,278437,1212960,420640
"2958",2022,"2022/07/11",0,"1",32.4970855712891,278438,1213460,420640
"2959",2020,"2020/09/19",0,"2",-3.00764799118042,278924,1173960,420140
"2960",2020,"2020-09-19",1,"1",2.66442656517029,278932,1178104.56091214,419897.618518378
"2961",2020,"2020-09-19",1,"1",0.638418674468994,278934,1179440.0632018,419655.031177763
"2962",2020,"2020/09/19",0,"1",14.7804908752441,278935,1179460,420140
"2963",2020,"2020/09/19",0,"2",10.5442953109741,278951,1187460,420140
"2964",2020,"2020-09-19",1,"1",3.54689788818359,278952,1188424.82615526,419760.374307237
"2965",2020,"2020-09-19",1,"1",1.25163805484772,278961,1192890.30631574,419683.135258609
"2966",2020,"2020-09-19",1,"1",6.76444864273071,278962,1193011.29312329,420094.305624591
"2967",2020,"2020/09/19",0,"2",35.3233947753906,278963,1193460,420140
"2968",2020,"2020/09/19",0,"1",34.1974411010742,278964,1193960,420140
"2969",2020,"2020-09-19",1,"1",1.05899178981781,278974,1199165.976608,419933.057088551
"2970",2020,"2020-09-19",1,"1",-2.85765910148621,278978,1201210.82168263,419863.884376799
"2971",2020,"2020-09-19",1,"1",0.762497007846832,278979,1201807.38297291,419880.030940003
"2972",2020,"2020/09/19",0,"1",-1.94440996646881,278980,1201960,420140
"2973",2022,"2022-07-11",1,"1",0.794294059276581,278983,1203949.38338172,420135.706921658
"2974",2021,"2021-06-02",1,"1",1.6172491312027,278984,1204409.3061007,420004.840722098
"2975",2021,"2021-06-02",1,"1",-0.542169690132141,278985,1204640.33725109,419973.960039709
"2976",2022,"2022-07-11",1,"1",2.10680627822876,278986,1205336.68563383,419864.580029946
"2977",2022,"2022-07-11",1,"1",2.34164214134216,278987,1205855.24007037,419752.499472085
"2978",2022,"2022/07/11",0,"2",20.1637573242188,278988,1205960,420140
"2979",2020,"2020/09/19",0,"2",-3.00764799118042,279489,1173960,419640
"2980",2020,"2020-09-19",1,"1",0.0293632261455059,279495,1177011.31914708,419397.149137424
"2981",2020,"2020-09-19",1,"1",-5.8908748626709,279497,1178263.20849457,419185.428301906
"2982",2020,"2020/09/19",0,"1",38.0071754455566,279499,1178960,419640
"2983",2020,"2020/09/19",0,"1",-5.87487030029297,279500,1179460,419640
"2984",2020,"2020/09/19",0,"1",-1.53352534770966,279516,1187460,419640
"2985",2020,"2020/09/19",0,"2",17.8503131866455,279517,1187960,419640
"2986",2020,"2020/09/19",0,"2",16.9222660064697,279518,1188460,419640
"2987",2021,"2021-06-02",1,"1",0.528111815452576,279522,1190757.07406416,419272.289247613
"2988",2020,"2020-09-19",1,"1",4.81735372543335,279523,1191456.23679435,419201.810814124
"2989",2021,"2021-06-02",1,"2",10.022723197937,279524,1191529.73661429,419229.500941635
"2990",2020,"2020-09-19",1,"1",1.84807455539703,279526,1192620.36021604,419291.841880603
"2991",2020,"2020/09/19",0,"1",17.4046173095703,279527,1192960,419640
"2992",2020,"2020-09-19",1,"1",13.0448427200317,279540,1199708.29295201,419545.04494027
"2993",2021,"2021-06-02",1,"1",1.83759164810181,279541,1200181.29709218,419382.737996787
